X,Y,track_seg_point_id,ele,time,magvar
4.462499,51.907839,353,3.2,2018/05/31 10:40:23+00,
4.462588,51.907815,354,3.6,2018/05/31 10:40:26+00,
4.462701,51.907703,355,4.5,2018/05/31 10:40:31+00,
4.462929,51.907346,356,6.6,2018/05/31 10:40:39+00,
4.462986,51.907265,357,6.9,2018/05/31 10:40:41+00,
4.463111,51.907066,358,7.4,2018/05/31 10:40:46+00,
4.463205,51.906891,359,7.9,2018/05/31 10:40:51+00,
4.463258,51.906718,360,6.1,2018/05/31 10:40:56+00,
4.463311,51.906616,361,5.1,2018/05/31 10:41:00+00,
4.463347,51.906606,362,5.4,2018/05/31 10:41:01+00,
4.463485,51.906621,363,6.3,2018/05/31 10:41:04+00,
4.463537,51.906631,364,6.7,2018/05/31 10:41:05+00,
4.463585,51.906644,365,7,2018/05/31 10:41:06+00,
4.46389,51.906742,366,7,2018/05/31 10:41:12+00,
4.464003,51.906786,367,7,2018/05/31 10:41:14+00,
4.464287,51.906865,368,5,2018/05/31 10:41:19+00,
4.464344,51.90688,369,5,2018/05/31 10:41:20+00,
4.46458,51.906993,370,5,2018/05/31 10:41:26+00,
4.464583,51.90702,371,5,2018/05/31 10:41:27+00,
4.464604,51.907058,372,5,2018/05/31 10:41:29+00,
4.46465,51.907027,373,5,2018/05/31 10:42:05+00,
4.464711,51.906955,374,5,2018/05/31 10:42:09+00,
4.464768,51.906871,375,5,2018/05/31 10:42:14+00,
4.464795,51.906846,376,5,2018/05/31 10:42:16+00,
4.464912,51.906732,377,4.2,2018/05/31 10:42:23+00,
4.464968,51.90671,378,3.9,2018/05/31 10:46:32+00,
4.465022,51.906691,379,3.7,2018/05/31 10:46:34+00,
4.46518,51.906574,380,2.8,2018/05/31 10:46:39+00,
4.465211,51.906541,381,2.5,2018/05/31 10:46:40+00,
4.46541,51.906295,382,2.9,2018/05/31 10:46:46+00,
4.465629,51.906002,383,4.2,2018/05/31 10:46:53+00,
4.465821,51.905698,384,4.4,2018/05/31 10:47:00+00,
4.46596,51.905489,385,4.8,2018/05/31 10:47:05+00,
4.466084,51.905294,386,5.4,2018/05/31 10:47:10+00,
4.466136,51.905205,387,5.8,2018/05/31 10:47:12+00,
4.4663,51.90499,388,5.2,2018/05/31 10:47:17+00,
4.466322,51.904944,389,5.1,2018/05/31 10:47:18+00,
4.466483,51.904677,390,4.4,2018/05/31 10:47:24+00,
4.466511,51.904632,391,4.3,2018/05/31 10:47:25+00,
4.466725,51.904293,392,3.1,2018/05/31 10:47:33+00,
4.466962,51.903878,393,4.3,2018/05/31 10:47:42+00,
4.46704,51.903745,394,4.6,2018/05/31 10:47:45+00,
4.46715,51.903586,395,4.8,2018/05/31 10:47:49+00,
4.467318,51.903346,396,3.9,2018/05/31 10:47:56+00,
4.467359,51.90329,397,3.8,2018/05/31 10:47:58+00,
4.467502,51.903152,398,3.7,2018/05/31 10:48:04+00,
4.467775,51.903021,399,3.1,2018/05/31 10:48:10+00,
4.468185,51.902924,400,4.2,2018/05/31 10:48:17+00,
4.468622,51.902905,401,6,2018/05/31 10:48:24+00,
4.468742,51.902889,402,6,2018/05/31 10:48:26+00,
4.468931,51.902869,403,6,2018/05/31 10:48:30+00,
4.468982,51.90284,404,6,2018/05/31 10:48:32+00,
4.469001,51.902786,405,6,2018/05/31 10:48:35+00,
4.468982,51.902778,406,6,2018/05/31 10:48:36+00,
4.46928,51.897235,407,1.2,2018/05/31 10:54:16+00,
4.469324,51.897095,408,4.1,2018/05/31 10:54:21+00,
4.469333,51.896961,409,4.5,2018/05/31 10:54:24+00,
4.469324,51.896908,410,4.6,2018/05/31 10:54:25+00,
4.469303,51.896809,411,4.7,2018/05/31 10:54:27+00,
4.469201,51.89635,412,4.1,2018/05/31 10:54:38+00,
4.469192,51.896311,413,4,2018/05/31 10:54:39+00,
4.469113,51.896032,414,4.3,2018/05/31 10:54:47+00,
4.469077,51.895909,415,5,2018/05/31 10:54:51+00,
4.46905,51.89581,416,5,2018/05/31 10:54:55+00,
4.469006,51.895599,417,5,2018/05/31 10:55:03+00,
4.469022,51.895419,418,5,2018/05/31 10:55:09+00,
4.469111,51.895313,419,5.8,2018/05/31 10:55:15+00,
4.469112,51.8953,420,5.9,2018/05/31 10:55:16+00,
4.469103,51.895288,421,5.9,2018/05/31 10:55:17+00,
4.469086,51.895278,422,5.9,2018/05/31 10:55:18+00,
4.46906,51.895267,423,5.8,2018/05/31 10:55:19+00,
4.468876,51.895254,424,5.6,2018/05/31 10:55:23+00,
4.468814,51.895255,425,5.5,2018/05/31 10:55:24+00,
4.468671,51.895257,426,5.3,2018/05/31 10:55:26+00,
4.468454,51.895218,427,5.1,2018/05/31 10:55:30+00,
4.46848,51.89516,428,5,2018/05/31 10:55:34+00,
4.468601,51.895165,429,5,2018/05/31 10:55:36+00,
4.468716,51.895161,430,5.1,2018/05/31 10:55:38+00,
4.469215,51.895111,431,5.7,2018/05/31 10:55:47+00,
4.469718,51.894982,432,5.9,2018/05/31 10:55:55+00,
4.470087,51.894852,433,5.9,2018/05/31 10:56:02+00,
4.470198,51.894727,434,6,2018/05/31 10:56:06+00,
4.470227,51.8947,435,6,2018/05/31 10:56:07+00,
4.470465,51.894543,436,6,2018/05/31 10:56:13+00,
4.470743,51.894429,437,6,2018/05/31 10:56:18+00,
4.470866,51.894404,438,5.9,2018/05/31 10:56:20+00,
4.471115,51.894297,439,5.5,2018/05/31 10:56:25+00,
4.471262,51.894222,440,5.2,2018/05/31 10:56:28+00,
4.471487,51.894081,441,4.9,2018/05/31 10:56:33+00,
4.471998,51.893783,442,4.3,2018/05/31 10:56:43+00,
4.472327,51.893617,443,3.7,2018/05/31 10:56:50+00,
4.472647,51.893475,444,3.3,2018/05/31 10:56:56+00,
4.472918,51.893326,445,3.1,2018/05/31 10:57:01+00,
4.473037,51.893218,446,3,2018/05/31 10:57:04+00,
4.473064,51.893135,447,3,2018/05/31 10:57:06+00,
4.473077,51.893043,448,3,2018/05/31 10:57:08+00,
4.473078,51.892998,449,3,2018/05/31 10:57:09+00,
4.473016,51.892804,450,3,2018/05/31 10:57:14+00,
4.472974,51.892667,451,3,2018/05/31 10:57:18+00,
4.47302,51.892602,452,2.8,2018/05/31 10:57:21+00,
4.473129,51.892561,453,2.6,2018/05/31 10:57:24+00,
4.47321,51.892519,454,2.3,2018/05/31 10:57:26+00,
4.473386,51.892427,455,2.1,2018/05/31 10:57:30+00,
4.473573,51.892324,456,2,2018/05/31 10:57:34+00,
4.473891,51.89222,457,2,2018/05/31 10:57:41+00,
4.473938,51.892212,458,2,2018/05/31 10:57:42+00,
4.47414,51.892234,459,2,2018/05/31 10:57:46+00,
4.474203,51.892281,460,2,2018/05/31 10:57:47+00,
4.474249,51.892317,461,2,2018/05/31 10:57:48+00,
4.474477,51.89246,462,2.4,2018/05/31 10:57:53+00,
4.474574,51.892457,463,2.2,2018/05/31 10:57:57+00,
4.474617,51.892438,464,2,2018/05/31 10:58:09+00,
4.474656,51.892406,465,2,2018/05/31 10:58:11+00,
4.474898,51.892253,466,2,2018/05/31 10:58:18+00,
4.475118,51.892211,467,2,2018/05/31 10:58:23+00,
4.475278,51.892267,468,2,2018/05/31 10:58:29+00,
4.475307,51.892265,469,2,2018/05/31 10:58:30+00,
4.475383,51.892261,470,2,2018/05/31 10:58:32+00,
4.475484,51.892246,471,2,2018/05/31 10:58:34+00,
4.475536,51.892239,472,2,2018/05/31 10:58:35+00,
4.475731,51.892209,473,2,2018/05/31 10:58:38+00,
4.475934,51.892174,474,2.2,2018/05/31 10:58:41+00,
4.476,51.892163,475,2.2,2018/05/31 10:58:42+00,
4.476201,51.892119,476,2.3,2018/05/31 10:58:45+00,
4.476712,51.89203,477,2.2,2018/05/31 10:58:53+00,
4.476888,51.891982,478,2,2018/05/31 10:58:56+00,
4.477086,51.891904,479,1.4,2018/05/31 10:59:00+00,
4.477139,51.891887,480,1.2,2018/05/31 10:59:01+00,
4.477574,51.891764,481,0.8,2018/05/31 10:59:08+00,
4.477757,51.891739,482,0.8,2018/05/31 10:59:11+00,
4.477986,51.891664,483,0.7,2018/05/31 10:59:15+00,
4.478093,51.891621,484,0.7,2018/05/31 10:59:17+00,
4.478388,51.891581,485,0.8,2018/05/31 10:59:22+00,
4.478645,51.891585,486,1,2018/05/31 10:59:51+00,
4.478734,51.891588,487,1,2018/05/31 10:59:54+00,
4.478808,51.891583,488,1,2018/05/31 10:59:56+00,
4.478982,51.891561,489,1.1,2018/05/31 11:00:00+00,
4.479033,51.891556,490,1.3,2018/05/31 11:00:01+00,
4.479201,51.891537,491,1.8,2018/05/31 11:00:04+00,
4.479525,51.891468,492,2.1,2018/05/31 11:00:09+00,
4.479767,51.891394,493,2.3,2018/05/31 11:00:13+00,
4.479826,51.891361,494,2.4,2018/05/31 11:00:14+00,
4.47995,51.891332,495,2.5,2018/05/31 11:00:16+00,
4.480478,51.891201,496,2.9,2018/05/31 11:00:25+00,
4.480928,51.891099,497,3.3,2018/05/31 11:00:34+00,
4.480977,51.89109,498,3.4,2018/05/31 11:00:35+00,
4.48124,51.891023,499,3.7,2018/05/31 11:00:40+00,
4.481353,51.890994,500,3.8,2018/05/31 11:00:42+00,
4.481469,51.890957,501,3.9,2018/05/31 11:00:44+00,
4.481781,51.890876,502,4.2,2018/05/31 11:00:48+00,
4.481864,51.890856,503,4.3,2018/05/31 11:00:49+00,
4.482099,51.890809,504,4.2,2018/05/31 11:00:52+00,
4.482406,51.890744,505,4.1,2018/05/31 11:00:56+00,
4.482542,51.890712,506,3.9,2018/05/31 11:00:58+00,
4.482605,51.890696,507,3.9,2018/05/31 11:00:59+00,
4.482806,51.890662,508,3.7,2018/05/31 11:01:02+00,
4.482924,51.89064,509,3.7,2018/05/31 11:01:04+00,
4.483062,51.890613,510,3.6,2018/05/31 11:01:06+00,
4.48313,51.890597,511,3.6,2018/05/31 11:01:07+00,
4.483273,51.890564,512,3.5,2018/05/31 11:01:09+00,
4.483952,51.890451,513,3.4,2018/05/31 11:01:18+00,
4.484027,51.890442,514,3.4,2018/05/31 11:01:19+00,
4.484243,51.890404,515,3.4,2018/05/31 11:01:22+00,
4.484377,51.89037,516,3.3,2018/05/31 11:01:24+00,
4.484576,51.890334,517,3.2,2018/05/31 11:01:27+00,
4.484637,51.890326,518,3.2,2018/05/31 11:01:28+00,
4.484695,51.890316,519,3.2,2018/05/31 11:01:29+00,
4.485073,51.890195,520,3,2018/05/31 11:01:35+00,
4.485137,51.890183,521,2.9,2018/05/31 11:01:36+00,
4.485254,51.890158,522,2.8,2018/05/31 11:01:38+00,
4.485354,51.89013,523,2.7,2018/05/31 11:01:40+00,
4.485517,51.890094,524,2.5,2018/05/31 11:01:43+00,
4.485621,51.890064,525,2.4,2018/05/31 11:01:45+00,
4.485733,51.890028,526,2.2,2018/05/31 11:01:47+00,
4.485846,51.889993,527,2,2018/05/31 11:01:49+00,
4.485967,51.889958,528,1.7,2018/05/31 11:01:51+00,
4.486102,51.889924,529,1.4,2018/05/31 11:01:53+00,
4.486169,51.889909,530,1.2,2018/05/31 11:01:54+00,
4.486242,51.889894,531,1,2018/05/31 11:01:55+00,
4.486515,51.889828,532,1.2,2018/05/31 11:01:58+00,
4.486757,51.889763,533,1.4,2018/05/31 11:02:01+00,
4.487092,51.889658,534,1.8,2018/05/31 11:02:06+00,
4.487185,51.889623,535,1.9,2018/05/31 11:02:08+00,
4.487244,51.889622,536,2,2018/05/31 11:02:10+00,
4.487365,51.889553,537,2,2018/05/31 11:02:34+00,
4.487404,51.88955,538,2,2018/05/31 11:02:35+00,
4.487445,51.889544,539,2,2018/05/31 11:02:36+00,
4.487488,51.889537,540,2,2018/05/31 11:02:37+00,
4.487533,51.889537,541,2,2018/05/31 11:02:38+00,
4.487581,51.889543,542,2,2018/05/31 11:02:39+00,
4.487657,51.889544,543,2,2018/05/31 11:02:40+00,
4.48772,51.88954,544,2,2018/05/31 11:02:41+00,
4.487789,51.88953,545,2,2018/05/31 11:02:42+00,
4.487917,51.889502,546,2,2018/05/31 11:02:44+00,
4.488267,51.889425,547,2,2018/05/31 11:02:50+00,
4.488329,51.889411,548,2,2018/05/31 11:02:51+00,
4.48877,51.889303,549,2.2,2018/05/31 11:02:58+00,
4.489419,51.889135,550,3.4,2018/05/31 11:03:08+00,
4.489538,51.889124,551,3.6,2018/05/31 11:03:10+00,
4.489598,51.88914,552,3.8,2018/05/31 11:03:11+00,
4.489649,51.889152,553,3.9,2018/05/31 11:03:12+00,
4.489726,51.889155,554,4.1,2018/05/31 11:03:14+00,
4.489887,51.889093,555,4.6,2018/05/31 11:05:43+00,
4.490023,51.889078,556,4.9,2018/05/31 11:05:45+00,
4.490095,51.889069,557,5,2018/05/31 11:05:46+00,
4.490223,51.889048,558,5.2,2018/05/31 11:05:48+00,
4.490471,51.889,559,5.5,2018/05/31 11:05:52+00,
4.490865,51.888905,560,5.8,2018/05/31 11:05:58+00,
4.490999,51.888854,561,5.9,2018/05/31 11:06:00+00,
4.491066,51.888835,562,5.9,2018/05/31 11:06:01+00,
4.491204,51.888798,563,6,2018/05/31 11:06:03+00,
4.491666,51.888683,564,6.3,2018/05/31 11:06:10+00,
4.492082,51.888577,565,6.8,2018/05/31 11:06:18+00,
4.492222,51.88851,566,7,2018/05/31 11:06:22+00,
4.492262,51.888475,567,6.4,2018/05/31 11:06:24+00,
4.492362,51.888427,568,5.1,2018/05/31 11:06:30+00,
4.492377,51.888418,569,4.8,2018/05/31 11:06:31+00,
4.492401,51.888394,570,4.3,2018/05/31 11:06:34+00,
4.492421,51.888377,571,4,2018/05/31 11:06:35+00,
4.492458,51.888361,572,3.5,2018/05/31 11:06:36+00,
4.492502,51.888341,573,4.3,2018/05/31 11:06:37+00,
4.492548,51.888322,574,6,2018/05/31 11:06:38+00,
4.492596,51.888309,575,6,2018/05/31 11:06:39+00,
4.492905,51.888293,576,6,2018/05/31 11:06:45+00,
4.493087,51.88825,577,6,2018/05/31 11:06:51+00,
4.49328,51.888239,578,5.6,2018/05/31 11:06:57+00,
4.493564,51.888223,579,5,2018/05/31 11:07:05+00,
4.494039,51.88781,580,6.6,2018/05/31 11:16:21+00,
4.494082,51.887774,581,6.5,2018/05/31 11:16:24+00,
4.494085,51.887749,582,6.2,2018/05/31 11:16:26+00,
4.494085,51.887726,583,5.9,2018/05/31 11:16:28+00,
4.494083,51.887705,584,5.7,2018/05/31 11:16:30+00,
4.49408,51.887681,585,5.5,2018/05/31 11:16:33+00,
4.494078,51.887674,586,5.2,2018/05/31 11:16:34+00,
4.494062,51.887662,587,5,2018/05/31 11:16:36+00,
4.494046,51.88765,588,4.8,2018/05/31 11:16:38+00,
4.494029,51.887632,589,4.6,2018/05/31 11:16:41+00,
4.494,51.887557,590,4.6,2018/05/31 11:16:47+00,
4.493997,51.887428,591,5,2018/05/31 11:16:58+00,
4.493943,51.887302,592,5.4,2018/05/31 11:17:13+00,
4.492059,51.888716,593,5,2018/05/31 11:21:20+00,
4.492138,51.888648,594,5.9,2018/05/31 11:21:21+00,
4.492296,51.888513,595,6.8,2018/05/31 11:21:23+00,
4.493549,51.888204,596,5.1,2018/05/31 11:25:25+00,
4.493527,51.88821,597,5.1,2018/05/31 11:25:26+00,
4.493284,51.888239,598,6,2018/05/31 11:25:33+00,
4.492986,51.888281,599,6,2018/05/31 11:25:39+00,
4.492871,51.88829,600,6,2018/05/31 11:25:41+00,
4.492252,51.88836,601,6.9,2018/05/31 11:25:52+00,
4.492194,51.888377,602,7,2018/05/31 11:25:53+00,
4.492149,51.888447,603,7,2018/05/31 11:25:56+00,
4.492162,51.88847,604,7,2018/05/31 11:25:57+00,
4.492291,51.888573,605,7,2018/05/31 11:26:00+00,
4.492399,51.888778,606,7,2018/05/31 11:26:06+00,
4.49232,51.888833,607,7,2018/05/31 11:26:09+00,
4.492204,51.888847,608,7,2018/05/31 11:26:11+00,
4.492164,51.888876,609,7,2018/05/31 11:26:12+00,
4.492001,51.889125,610,6.3,2018/05/31 11:26:18+00,
4.491953,51.889197,611,5.7,2018/05/31 11:26:20+00,
4.491933,51.889228,612,5.4,2018/05/31 11:26:21+00,
4.49175,51.88945,613,3.7,2018/05/31 11:26:28+00,
4.491652,51.889609,614,2.7,2018/05/31 11:26:33+00,
4.491522,51.889802,615,2,2018/05/31 11:26:40+00,
4.491386,51.889856,616,2,2018/05/31 11:26:43+00,
4.491286,51.889889,617,2,2018/05/31 11:26:45+00,
4.49114,51.889931,618,2,2018/05/31 11:26:48+00,
4.490817,51.890016,619,2.9,2018/05/31 11:26:54+00,
4.49049,51.890129,620,3.8,2018/05/31 11:27:00+00,
4.490399,51.890168,621,4,2018/05/31 11:27:02+00,
4.490335,51.890221,622,4,2018/05/31 11:27:04+00,
4.490142,51.890356,623,3.7,2018/05/31 11:27:10+00,
4.49,51.890421,624,3,2018/05/31 11:27:13+00,
4.489856,51.890512,625,3,2018/05/31 11:27:17+00,
4.48975,51.890569,626,3,2018/05/31 11:27:20+00,
4.489649,51.890603,627,3,2018/05/31 11:27:23+00,
4.489595,51.890672,628,3,2018/05/31 11:27:28+00,
4.489577,51.89068,629,3,2018/05/31 11:27:29+00,
4.489488,51.890769,630,2.7,2018/05/31 11:27:36+00,
4.48936,51.890822,631,2.4,2018/05/31 11:27:46+00,
4.48934,51.890792,632,2.4,2018/05/31 11:27:47+00,
4.489318,51.890747,633,2.3,2018/05/31 11:27:48+00,
4.489297,51.890707,634,2.3,2018/05/31 11:27:49+00,
4.489271,51.890663,635,2.2,2018/05/31 11:27:50+00,
4.489428,51.890387,636,2.6,2018/05/31 11:30:07+00,
4.489413,51.890428,637,3,2018/05/31 11:30:10+00,
4.489366,51.890389,638,3,2018/05/31 11:30:55+00,
4.489563,51.890174,639,3,2018/05/31 11:31:19+00,
4.489549,51.890214,640,3,2018/05/31 11:31:22+00,
4.489596,51.8903,641,3,2018/05/31 11:31:25+00,
4.48958,51.890334,642,3,2018/05/31 11:31:29+00,
4.489472,51.890404,643,2.7,2018/05/31 11:31:37+00,
4.488905,51.890472,644,2,2018/05/31 11:35:41+00,
4.488898,51.890499,645,2,2018/05/31 11:35:42+00,
4.488892,51.89053,646,2,2018/05/31 11:35:43+00,
4.488894,51.890583,647,2.1,2018/05/31 11:35:45+00,
4.488968,51.890613,648,2.1,2018/05/31 11:35:46+00,
4.489035,51.890662,649,2.2,2018/05/31 11:35:49+00,
4.489119,51.890824,650,2.3,2018/05/31 11:35:56+00,
4.489234,51.891014,651,2.6,2018/05/31 11:36:02+00,
4.489393,51.89125,652,2.9,2018/05/31 11:36:08+00,
4.489457,51.891336,653,3,2018/05/31 11:36:10+00,
4.489674,51.891675,654,2.8,2018/05/31 11:36:18+00,
4.489751,51.891806,655,2.5,2018/05/31 11:36:21+00,
4.489867,51.89201,656,2,2018/05/31 11:36:26+00,
4.489992,51.892174,657,1.8,2018/05/31 11:36:32+00,
4.490033,51.892238,658,1.7,2018/05/31 11:36:34+00,
4.490157,51.892401,659,1.8,2018/05/31 11:36:39+00,
4.490182,51.892436,660,1.9,2018/05/31 11:36:40+00,
4.490362,51.892571,661,2,2018/05/31 11:36:44+00,
4.490453,51.892616,662,2,2018/05/31 11:36:45+00,
4.490533,51.892664,663,2,2018/05/31 11:36:46+00,
4.490605,51.892711,664,2,2018/05/31 11:36:47+00,
4.490666,51.892758,665,2,2018/05/31 11:36:48+00,
4.49072,51.892802,666,2,2018/05/31 11:36:49+00,
4.490792,51.892841,667,2,2018/05/31 11:36:50+00,
4.490873,51.892881,668,2.1,2018/05/31 11:36:51+00,
4.490929,51.892962,669,2.3,2018/05/31 11:36:52+00,
4.490936,51.893072,670,2.6,2018/05/31 11:36:53+00,
4.490952,51.893166,671,2.9,2018/05/31 11:36:54+00,
4.491003,51.893262,672,3.2,2018/05/31 11:36:56+00,
4.491027,51.893304,673,3.4,2018/05/31 11:36:57+00,
4.491084,51.893381,674,3.7,2018/05/31 11:36:59+00,
4.491155,51.893441,675,3.9,2018/05/31 11:37:01+00,
4.491342,51.893605,676,4.6,2018/05/31 11:37:06+00,
4.491506,51.893776,677,5.2,2018/05/31 11:37:11+00,
4.491714,51.893949,678,5.7,2018/05/31 11:37:17+00,
4.491746,51.893984,679,5.8,2018/05/31 11:37:18+00,
4.491804,51.894053,680,5.9,2018/05/31 11:37:20+00,
4.491875,51.894114,681,6,2018/05/31 11:37:22+00,
4.49202,51.894237,682,6,2018/05/31 11:37:26+00,
4.492047,51.894264,683,6,2018/05/31 11:37:27+00,
4.492108,51.89432,684,6,2018/05/31 11:37:29+00,
4.492227,51.894433,685,6,2018/05/31 11:37:33+00,
4.492289,51.894483,686,6,2018/05/31 11:37:34+00,
4.492353,51.894511,687,6,2018/05/31 11:37:35+00,
4.492404,51.894542,688,6,2018/05/31 11:37:36+00,
4.492454,51.894598,689,6,2018/05/31 11:37:38+00,
4.49251,51.894653,690,6,2018/05/31 11:37:40+00,
4.492568,51.8947,691,5.9,2018/05/31 11:37:42+00,
4.492619,51.89475,692,5.8,2018/05/31 11:37:44+00,
4.492674,51.894798,693,5.7,2018/05/31 11:37:46+00,
4.492735,51.894845,694,5.6,2018/05/31 11:37:48+00,
4.492794,51.894891,695,5.5,2018/05/31 11:37:50+00,
4.492854,51.894937,696,5.4,2018/05/31 11:37:52+00,
4.492882,51.89496,697,5.3,2018/05/31 11:37:53+00,
4.492939,51.895012,698,5.2,2018/05/31 11:37:55+00,
4.492965,51.895036,699,5.2,2018/05/31 11:37:56+00,
4.492992,51.895057,700,5.1,2018/05/31 11:37:57+00,
4.493021,51.895081,701,5.1,2018/05/31 11:37:58+00,
4.493077,51.89513,702,5,2018/05/31 11:38:00+00,
4.493128,51.895173,703,5,2018/05/31 11:38:02+00,
4.493154,51.895196,704,4.9,2018/05/31 11:38:03+00,
