X,Y,track_seg_point_id,ele,time,magvar
4.493178,51.895221,705,4.9,2018/05/31 11:38:04+00,
4.4932,51.895243,706,4.9,2018/05/31 11:38:05+00,
4.493244,51.895287,707,4.9,2018/05/31 11:38:07+00,
4.493272,51.89531,708,4.9,2018/05/31 11:38:08+00,
4.493414,51.89539,709,4.9,2018/05/31 11:38:10+00,
4.493529,51.895448,710,4.9,2018/05/31 11:38:11+00,
4.493624,51.89547,711,5,2018/05/31 11:38:12+00,
4.493696,51.895486,712,5,2018/05/31 11:38:13+00,
4.493755,51.895481,713,5,2018/05/31 11:38:14+00,
4.493818,51.895477,714,5,2018/05/31 11:38:15+00,
4.493892,51.895482,715,5,2018/05/31 11:38:16+00,
4.493969,51.895487,716,5,2018/05/31 11:38:17+00,
4.494044,51.895486,717,5,2018/05/31 11:38:18+00,
4.494115,51.895481,718,5,2018/05/31 11:38:19+00,
4.49418,51.895474,719,5,2018/05/31 11:38:20+00,
4.494236,51.895467,720,5,2018/05/31 11:38:21+00,
4.49429,51.89546,721,5,2018/05/31 11:38:22+00,
4.494391,51.89545,722,5,2018/05/31 11:38:24+00,
4.494514,51.895437,723,5,2018/05/31 11:38:28+00,
4.494576,51.89546,724,5,2018/05/31 11:38:34+00,
4.494642,51.895572,725,5,2018/05/31 11:38:38+00,
4.494661,51.895607,726,5,2018/05/31 11:38:39+00,
4.4947,51.895681,727,5.1,2018/05/31 11:38:41+00,
4.494735,51.89575,728,5.3,2018/05/31 11:38:43+00,
4.494752,51.895785,729,5.4,2018/05/31 11:38:44+00,
4.494784,51.895854,730,5.5,2018/05/31 11:38:46+00,
4.494832,51.895947,731,5.7,2018/05/31 11:38:49+00,
4.494885,51.896069,732,5.9,2018/05/31 11:38:53+00,
4.494928,51.896122,733,6,2018/05/31 11:38:55+00,
4.494946,51.896153,734,6.1,2018/05/31 11:38:56+00,
4.494958,51.89619,735,6.1,2018/05/31 11:38:57+00,
4.494968,51.896226,736,6.2,2018/05/31 11:38:58+00,
4.495019,51.896331,737,6.3,2018/05/31 11:39:01+00,
4.495055,51.896416,738,6.4,2018/05/31 11:39:03+00,
4.495137,51.896585,739,6.8,2018/05/31 11:39:08+00,
4.495157,51.896622,740,6.8,2018/05/31 11:39:09+00,
4.49521,51.896756,741,7.1,2018/05/31 11:39:13+00,
4.495231,51.896788,742,7.2,2018/05/31 11:39:14+00,
4.495314,51.896956,743,7.5,2018/05/31 11:39:19+00,
4.495383,51.897028,744,7.7,2018/05/31 11:39:20+00,
4.495436,51.897081,745,7.9,2018/05/31 11:39:21+00,
4.495471,51.897119,746,8,2018/05/31 11:39:22+00,
4.495511,51.897155,747,8,2018/05/31 11:39:24+00,
4.495527,51.897193,748,8,2018/05/31 11:40:11+00,
4.49556,51.89725,749,8,2018/05/31 11:40:13+00,
4.495601,51.897318,750,8.1,2018/05/31 11:40:15+00,
4.495646,51.89739,751,8.3,2018/05/31 11:40:17+00,
4.495699,51.897462,752,8.6,2018/05/31 11:40:19+00,
4.495763,51.897584,753,8.9,2018/05/31 11:40:22+00,
4.495782,51.897628,754,8.6,2018/05/31 11:40:23+00,
4.495824,51.897716,755,8,2018/05/31 11:40:25+00,
4.495887,51.897898,756,8,2018/05/31 11:40:29+00,
4.495914,51.897988,757,8,2018/05/31 11:40:31+00,
4.495967,51.898215,758,8,2018/05/31 11:40:36+00,
4.495978,51.898262,759,7.7,2018/05/31 11:40:37+00,
4.496028,51.898541,760,5.8,2018/05/31 11:40:43+00,
4.496089,51.89883,761,4,2018/05/31 11:40:50+00,
4.496108,51.89901,762,3.9,2018/05/31 11:40:55+00,
4.496162,51.899213,763,3.7,2018/05/31 11:41:01+00,
4.496218,51.899458,764,3.3,2018/05/31 11:41:07+00,
4.496281,51.899735,765,3.1,2018/05/31 11:41:13+00,
4.49631,51.899878,766,3,2018/05/31 11:41:16+00,
4.496364,51.900114,767,2.9,2018/05/31 11:41:21+00,
4.496435,51.90045,768,2.8,2018/05/31 11:41:28+00,
4.496499,51.900711,769,2.8,2018/05/31 11:41:34+00,
4.496519,51.900794,770,2.8,2018/05/31 11:41:36+00,
4.496575,51.901092,771,3,2018/05/31 11:41:43+00,
4.496649,51.901408,772,3.2,2018/05/31 11:41:51+00,
4.496646,51.901479,773,4.4,2018/05/31 11:42:34+00,
4.496653,51.901534,774,5,2018/05/31 11:42:36+00,
4.496653,51.901577,775,5,2018/05/31 11:42:38+00,
4.496654,51.901603,776,5,2018/05/31 11:42:43+00,
4.496679,51.901748,777,5,2018/05/31 11:42:48+00,
4.496687,51.901935,778,5.1,2018/05/31 11:42:53+00,
4.496714,51.902053,779,5.2,2018/05/31 11:42:56+00,
4.496766,51.90227,780,5.3,2018/05/31 11:43:01+00,
4.496862,51.90261,781,5.8,2018/05/31 11:43:08+00,
4.496895,51.902657,782,5.9,2018/05/31 11:43:09+00,
4.496982,51.902743,783,6,2018/05/31 11:43:11+00,
4.497003,51.902795,784,6,2018/05/31 11:43:12+00,
4.49702,51.902906,785,6,2018/05/31 11:43:14+00,
4.497039,51.903063,786,6,2018/05/31 11:43:17+00,
4.497062,51.903208,787,5.8,2018/05/31 11:43:20+00,
4.497073,51.903251,788,5.8,2018/05/31 11:43:21+00,
4.497095,51.903333,789,5.8,2018/05/31 11:43:23+00,
4.497118,51.903419,790,5.8,2018/05/31 11:43:25+00,
4.497142,51.903508,791,5.9,2018/05/31 11:43:27+00,
4.497171,51.9036,792,6,2018/05/31 11:43:29+00,
4.497206,51.903808,793,5.9,2018/05/31 11:43:34+00,
4.497217,51.903901,794,5.9,2018/05/31 11:43:36+00,
4.49728,51.904147,795,5.7,2018/05/31 11:43:42+00,
4.49729,51.90419,796,5.7,2018/05/31 11:43:43+00,
4.497337,51.904458,797,5.4,2018/05/31 11:43:49+00,
4.497334,51.904504,798,5.4,2018/05/31 11:43:50+00,
4.49732,51.90455,799,5.4,2018/05/31 11:43:51+00,
4.497239,51.904679,800,5.2,2018/05/31 11:43:54+00,
4.497136,51.904795,801,5.2,2018/05/31 11:43:57+00,
4.497022,51.904901,802,5.1,2018/05/31 11:44:00+00,
4.496713,51.90513,803,6.2,2018/05/31 11:44:07+00,
4.496436,51.905298,804,7.2,2018/05/31 11:44:13+00,
4.496333,51.905353,805,7.5,2018/05/31 11:44:15+00,
4.496286,51.90538,806,7.6,2018/05/31 11:44:16+00,
4.496177,51.905442,807,7.9,2018/05/31 11:44:18+00,
4.496122,51.905464,808,8,2018/05/31 11:44:19+00,
4.496066,51.905488,809,8.2,2018/05/31 11:44:20+00,
4.495959,51.905547,810,8.5,2018/05/31 11:44:22+00,
4.495793,51.90563,811,8.9,2018/05/31 11:44:25+00,
4.495684,51.905677,812,9.1,2018/05/31 11:44:27+00,
4.495301,51.905837,813,10,2018/05/31 11:44:34+00,
4.494919,51.905992,814,11,2018/05/31 11:44:41+00,
4.494865,51.90601,815,11.1,2018/05/31 11:44:42+00,
4.494571,51.90614,816,12,2018/05/31 11:44:48+00,
4.494365,51.90623,817,12,2018/05/31 11:44:52+00,
4.494251,51.906269,818,11.8,2018/05/31 11:44:54+00,
4.493972,51.906402,819,11.3,2018/05/31 11:44:59+00,
4.493857,51.906448,820,11.1,2018/05/31 11:45:01+00,
4.493715,51.906538,821,10.8,2018/05/31 11:45:04+00,
4.493607,51.906596,822,10.6,2018/05/31 11:45:06+00,
4.493496,51.906645,823,10.4,2018/05/31 11:45:08+00,
4.493435,51.906666,824,10.3,2018/05/31 11:45:09+00,
4.493028,51.90682,825,9.3,2018/05/31 11:45:16+00,
4.49285,51.906887,826,8.6,2018/05/31 11:45:19+00,
4.492688,51.906953,827,8.1,2018/05/31 11:45:22+00,
4.492364,51.907076,828,7.3,2018/05/31 11:45:28+00,
4.492277,51.907125,829,7,2018/05/31 11:45:30+00,
4.492101,51.907231,830,7.2,2018/05/31 11:45:34+00,
4.491839,51.907295,831,7.4,2018/05/31 11:45:38+00,
4.491728,51.907336,832,7.6,2018/05/31 11:45:40+00,
4.491433,51.907453,833,7.9,2018/05/31 11:45:46+00,
4.491384,51.90751,834,8,2018/05/31 11:45:48+00,
4.491393,51.907546,835,8.1,2018/05/31 11:45:49+00,
4.491419,51.907579,836,8.1,2018/05/31 11:45:50+00,
4.491514,51.90764,837,8.2,2018/05/31 11:45:52+00,
4.491602,51.907697,838,8.3,2018/05/31 11:45:54+00,
4.491645,51.907723,839,8.3,2018/05/31 11:45:55+00,
4.491778,51.907807,840,8.3,2018/05/31 11:45:58+00,
4.492036,51.907959,841,8.2,2018/05/31 11:46:04+00,
4.49224,51.908076,842,8.1,2018/05/31 11:46:09+00,
4.492285,51.908092,843,8.1,2018/05/31 11:46:10+00,
4.492683,51.908159,844,7.8,2018/05/31 11:46:16+00,
4.492898,51.908149,845,7.6,2018/05/31 11:46:20+00,
4.492936,51.908124,846,7.5,2018/05/31 11:46:21+00,
4.493091,51.908033,847,7.1,2018/05/31 11:46:24+00,
4.493255,51.907974,848,7,2018/05/31 11:46:27+00,
4.493311,51.907947,849,7.3,2018/05/31 11:46:28+00,
4.493403,51.907906,850,7.7,2018/05/31 11:46:30+00,
4.493493,51.907871,851,8,2018/05/31 11:46:33+00,
4.493508,51.90785,852,8,2018/05/31 11:46:48+00,
4.493555,51.907885,853,8,2018/05/31 11:46:50+00,
4.493678,51.907992,854,8,2018/05/31 11:46:56+00,
4.493706,51.908021,855,8,2018/05/31 11:46:57+00,
4.493728,51.908069,856,8,2018/05/31 11:46:59+00,
4.493736,51.908121,857,8,2018/05/31 11:47:01+00,
4.493763,51.908183,858,8,2018/05/31 11:47:03+00,
4.493817,51.908233,859,7,2018/05/31 11:47:05+00,
4.494057,51.908436,860,3.6,2018/05/31 11:47:12+00,
4.494294,51.90867,861,3,2018/05/31 11:47:19+00,
4.494495,51.908876,862,3.4,2018/05/31 11:47:25+00,
4.494786,51.909132,863,3.8,2018/05/31 11:47:33+00,
4.494863,51.909201,864,4,2018/05/31 11:47:35+00,
4.495007,51.909336,865,4.4,2018/05/31 11:47:39+00,
4.495299,51.909613,866,6.4,2018/05/31 11:47:47+00,
4.495605,51.909906,867,5.7,2018/05/31 11:47:56+00,
4.495854,51.910176,868,4,2018/05/31 11:48:04+00,
4.495884,51.910208,869,4,2018/05/31 11:48:05+00,
4.495986,51.910333,870,4,2018/05/31 11:48:09+00,
4.496196,51.910507,871,3.9,2018/05/31 11:48:15+00,
4.496343,51.910666,872,4,2018/05/31 11:48:20+00,
4.496611,51.910812,873,4,2018/05/31 11:48:26+00,
4.496897,51.91096,874,4.3,2018/05/31 11:48:32+00,
4.497175,51.911123,875,4.7,2018/05/31 11:48:38+00,
4.497455,51.911277,876,5.1,2018/05/31 11:48:44+00,
4.497694,51.911404,877,5.5,2018/05/31 11:48:49+00,
4.497752,51.911432,878,5.6,2018/05/31 11:48:50+00,
4.498026,51.911589,879,6.3,2018/05/31 11:48:56+00,
4.498354,51.911769,880,6.8,2018/05/31 11:49:02+00,
4.498453,51.911827,881,7,2018/05/31 11:49:04+00,
4.498752,51.911995,882,7.7,2018/05/31 11:49:11+00,
4.498963,51.912071,883,8,2018/05/31 11:49:16+00,
4.49909,51.912139,884,8,2018/05/31 11:49:20+00,
4.499098,51.912159,885,8,2018/05/31 11:49:21+00,
4.499085,51.91218,886,8,2018/05/31 11:49:22+00,
4.498963,51.912292,887,8,2018/05/31 11:49:27+00,
4.498839,51.912398,888,8,2018/05/31 11:49:31+00,
4.498747,51.912429,889,8,2018/05/31 11:49:33+00,
4.498489,51.912583,890,6.9,2018/05/31 11:49:39+00,
4.498151,51.912812,891,5.7,2018/05/31 11:49:47+00,
4.497869,51.912997,892,5.2,2018/05/31 11:49:54+00,
4.497641,51.913166,893,4.7,2018/05/31 11:50:00+00,
4.49742,51.913358,894,4.1,2018/05/31 11:50:06+00,
4.49739,51.913441,895,3.7,2018/05/31 11:50:08+00,
4.497427,51.913523,896,3.5,2018/05/31 11:50:10+00,
4.497604,51.913598,897,3.1,2018/05/31 11:50:13+00,
4.497666,51.913627,898,3,2018/05/31 11:50:14+00,
4.497901,51.913764,899,2.8,2018/05/31 11:50:18+00,
4.498239,51.913953,900,2.5,2018/05/31 11:50:24+00,
4.498353,51.914008,901,2.4,2018/05/31 11:50:26+00,
4.498407,51.914035,902,2.4,2018/05/31 11:50:27+00,
4.498559,51.914118,903,2.2,2018/05/31 11:50:30+00,
4.498974,51.91435,904,1.7,2018/05/31 11:50:38+00,
4.49907,51.914484,905,1,2018/05/31 11:50:42+00,
4.499094,51.914675,906,1,2018/05/31 11:50:47+00,
4.499073,51.914714,907,1,2018/05/31 11:50:48+00,
4.498976,51.914805,908,1.2,2018/05/31 11:50:51+00,
4.498943,51.914837,909,1.2,2018/05/31 11:50:52+00,
4.498741,51.915004,910,1.5,2018/05/31 11:50:58+00,
4.498592,51.91511,911,1.7,2018/05/31 11:51:02+00,
4.498554,51.915137,912,1.8,2018/05/31 11:51:03+00,
4.498373,51.915277,913,2.2,2018/05/31 11:51:08+00,
4.498341,51.915299,914,2.3,2018/05/31 11:51:09+00,
4.498182,51.915436,915,3.2,2018/05/31 11:51:14+00,
4.498123,51.915481,916,3.5,2018/05/31 11:51:16+00,
4.498002,51.915581,917,4,2018/05/31 11:51:20+00,
4.497832,51.915703,918,4.8,2018/05/31 11:51:25+00,
4.497762,51.915758,919,5,2018/05/31 11:51:27+00,
4.497594,51.915878,920,5.1,2018/05/31 11:51:32+00,
4.497502,51.915945,921,5.2,2018/05/31 11:51:35+00,
4.497418,51.916004,922,5.3,2018/05/31 11:51:38+00,
4.497304,51.916093,923,5.5,2018/05/31 11:51:42+00,
4.497276,51.916116,924,5.5,2018/05/31 11:51:43+00,
4.497054,51.916295,925,5.9,2018/05/31 11:51:51+00,
4.49686,51.916448,926,6.1,2018/05/31 11:51:58+00,
4.496777,51.916518,927,6.1,2018/05/31 11:52:01+00,
4.496616,51.91664,928,6.5,2018/05/31 11:52:06+00,
4.496584,51.916662,929,6.6,2018/05/31 11:52:07+00,
4.496365,51.916844,930,6.8,2018/05/31 11:52:14+00,
4.49609,51.917078,931,7,2018/05/31 11:52:23+00,
4.496066,51.917101,932,7,2018/05/31 11:52:24+00,
4.495885,51.917255,933,7.4,2018/05/31 11:52:31+00,
4.495635,51.917466,934,7.3,2018/05/31 11:52:39+00,
4.495327,51.917715,935,6.9,2018/05/31 11:52:48+00,
4.495065,51.917933,936,5.8,2018/05/31 11:52:55+00,
4.494983,51.917998,937,5.7,2018/05/31 11:52:57+00,
4.494746,51.918199,938,5.8,2018/05/31 11:53:03+00,
4.494705,51.918233,939,5.7,2018/05/31 11:53:04+00,
4.494533,51.918366,940,5.2,2018/05/31 11:53:08+00,
4.494483,51.918393,941,4.9,2018/05/31 11:53:09+00,
4.494374,51.918442,942,4.4,2018/05/31 11:53:11+00,
4.494314,51.91846,943,4.2,2018/05/31 11:53:12+00,
4.494115,51.918488,944,3.7,2018/05/31 11:53:15+00,
4.494047,51.91849,945,3.6,2018/05/31 11:53:16+00,
4.493716,51.918423,946,3.1,2018/05/31 11:53:21+00,
4.493596,51.918379,947,2.9,2018/05/31 11:53:23+00,
4.493401,51.918306,948,2.5,2018/05/31 11:53:26+00,
4.493187,51.918226,949,1.7,2018/05/31 11:53:29+00,
4.492957,51.918135,950,0.4,2018/05/31 11:53:32+00,
4.492644,51.918021,951,0,2018/05/31 11:53:36+00,
4.492482,51.91795,952,-0.1,2018/05/31 11:53:38+00,
4.492183,51.917779,953,-0.1,2018/05/31 11:53:42+00,
4.492112,51.917731,954,-0.1,2018/05/31 11:53:43+00,
4.491737,51.917476,955,2.9,2018/05/31 11:53:49+00,
4.491623,51.917412,956,4,2018/05/31 11:53:51+00,
4.491497,51.917406,957,4,2018/05/31 11:53:53+00,
4.491317,51.917488,958,4.2,2018/05/31 11:53:57+00,
4.491278,51.917515,959,4.2,2018/05/31 11:53:58+00,
4.490995,51.917707,960,4.5,2018/05/31 11:54:05+00,
4.490952,51.917735,961,4.6,2018/05/31 11:54:06+00,
4.490651,51.917966,962,4.8,2018/05/31 11:54:13+00,
4.490278,51.918218,963,4.4,2018/05/31 11:54:21+00,
4.489994,51.918415,964,4.1,2018/05/31 11:54:27+00,
4.489869,51.918523,965,4.3,2018/05/31 11:54:30+00,
4.489832,51.91856,966,4.4,2018/05/31 11:54:31+00,
4.489708,51.918724,967,5,2018/05/31 11:54:35+00,
4.489667,51.918763,968,5.2,2018/05/31 11:54:36+00,
4.489552,51.91887,969,5.6,2018/05/31 11:54:39+00,
4.489441,51.918997,970,6.1,2018/05/31 11:54:42+00,
4.489361,51.919079,971,6.4,2018/05/31 11:54:44+00,
4.489203,51.919218,972,6.9,2018/05/31 11:54:48+00,
4.489114,51.919294,973,7.5,2018/05/31 11:54:52+00,
4.489044,51.919293,974,7.8,2018/05/31 11:54:59+00,
4.489012,51.919284,975,8,2018/05/31 11:55:00+00,
4.488987,51.919267,976,8,2018/05/31 11:55:01+00,
4.488882,51.919219,977,8,2018/05/31 11:55:05+00,
4.488855,51.919215,978,8,2018/05/31 11:55:06+00,
4.488817,51.919225,979,8,2018/05/31 11:55:08+00,
4.4888,51.919229,980,8,2018/05/31 11:55:09+00,
4.488746,51.919221,981,8,2018/05/31 11:55:11+00,
4.488698,51.919217,982,8,2018/05/31 11:55:12+00,
4.488649,51.919214,983,8,2018/05/31 11:55:13+00,
4.488491,51.919199,984,8.2,2018/05/31 11:55:16+00,
4.488444,51.919199,985,8.3,2018/05/31 11:55:17+00,
4.488381,51.919195,986,8.4,2018/05/31 11:55:18+00,
4.488104,51.919155,987,9,2018/05/31 11:55:23+00,
4.487923,51.919138,988,9.3,2018/05/31 11:55:27+00,
4.487677,51.919139,989,9.7,2018/05/31 11:55:32+00,
4.487589,51.919093,990,9.9,2018/05/31 11:55:35+00,
4.487574,51.919052,991,10.1,2018/05/31 11:55:36+00,
4.487571,51.918992,992,10.3,2018/05/31 11:55:38+00,
4.487591,51.91892,993,11,2018/05/31 11:55:40+00,
4.487587,51.918614,994,11,2018/05/31 11:55:46+00,
4.487584,51.918567,995,7.6,2018/05/31 11:55:47+00,
4.487565,51.918492,996,6.3,2018/05/31 11:55:49+00,
4.487557,51.918468,997,5.9,2018/05/31 11:55:50+00,
4.487569,51.918348,998,4,2018/05/31 11:55:52+00,
4.487629,51.918196,999,4,2018/05/31 11:55:55+00,
4.4877,51.918063,1000,4,2018/05/31 11:55:58+00,
4.487727,51.918024,1001,4,2018/05/31 11:55:59+00,
4.487792,51.917994,1002,4,2018/05/31 11:56:00+00,
4.48803,51.917955,1003,5.2,2018/05/31 11:56:03+00,
4.48829,51.918027,1004,6,2018/05/31 11:56:07+00,
4.48856,51.91809,1005,5.4,2018/05/31 11:56:12+00,
4.488778,51.918105,1006,4.4,2018/05/31 11:56:17+00,
4.488841,51.918122,1007,4.2,2018/05/31 11:56:19+00,
4.488879,51.918161,1008,4.1,2018/05/31 12:03:33+00,
4.488865,51.918195,1009,4.1,2018/05/31 12:03:35+00,
4.488857,51.918213,1010,4.1,2018/05/31 12:03:36+00,
4.488797,51.918304,1011,5.5,2018/05/31 12:03:40+00,
4.488785,51.918344,1012,6.2,2018/05/31 12:03:42+00,
4.488646,51.918451,1013,7.1,2018/05/31 12:03:48+00,
4.488596,51.918513,1014,7.6,2018/05/31 12:03:51+00,
4.488647,51.918683,1015,7.8,2018/05/31 12:03:57+00,
4.488692,51.918725,1016,8.1,2018/05/31 12:03:58+00,
4.488703,51.918756,1017,8.5,2018/05/31 12:03:59+00,
4.48868,51.918825,1018,8.9,2018/05/31 12:04:02+00,
4.488608,51.918858,1019,9.3,2018/05/31 12:04:05+00,
4.488617,51.918875,1020,9.3,2018/05/31 12:04:06+00,
4.488745,51.918907,1021,9.2,2018/05/31 12:04:12+00,
4.488839,51.918819,1022,8.8,2018/05/31 12:04:16+00,
4.488866,51.918806,1023,8.8,2018/05/31 12:04:17+00,
4.488911,51.918786,1024,8.8,2018/05/31 12:04:18+00,
4.488961,51.918554,1025,8.9,2018/05/31 12:04:24+00,
4.488929,51.918466,1026,8.9,2018/05/31 12:04:25+00,
4.488854,51.918295,1027,9,2018/05/31 12:04:27+00,
4.488748,51.918103,1028,8.2,2018/05/31 12:04:30+00,
4.488697,51.918,1029,7.8,2018/05/31 12:04:32+00,
4.488801,51.917771,1030,5,2018/05/31 12:04:36+00,
4.48889,51.917665,1031,5,2018/05/31 12:04:37+00,
4.48897,51.917566,1032,5,2018/05/31 12:04:38+00,
4.489098,51.917387,1033,5.7,2018/05/31 12:04:40+00,
4.489295,51.917146,1034,5,2018/05/31 12:04:44+00,
4.489452,51.91693,1035,4.7,2018/05/31 12:04:48+00,
4.489418,51.916919,1036,4.7,2018/05/31 12:04:49+00,
4.489384,51.916923,1037,4.6,2018/05/31 12:04:50+00,
4.489351,51.916935,1038,4.6,2018/05/31 12:04:51+00,
4.489291,51.916961,1039,4.6,2018/05/31 12:04:53+00,
4.489227,51.91705,1040,4.7,2018/05/31 12:04:54+00,
4.489169,51.917131,1041,4.8,2018/05/31 12:04:55+00,
4.489114,51.9172,1042,4.9,2018/05/31 12:04:56+00,
4.489063,51.917264,1043,6.4,2018/05/31 12:04:57+00,
4.489015,51.917322,1044,5.8,2018/05/31 12:04:58+00,
4.488968,51.917381,1045,5.3,2018/05/31 12:04:59+00,
4.488894,51.917482,1046,5,2018/05/31 12:05:01+00,
4.488458,51.918127,1047,13.5,2018/05/31 12:06:54+00,
4.488447,51.918155,1048,13.2,2018/05/31 12:06:56+00,
4.488343,51.918268,1049,13.4,2018/05/31 12:07:03+00,
4.488216,51.918377,1050,13.1,2018/05/31 12:07:06+00,
4.488168,51.918747,1051,12.2,2018/05/31 12:07:12+00,
4.488243,51.918828,1052,11.5,2018/05/31 12:07:13+00,
4.48822,51.919437,1053,9.4,2018/05/31 12:15:17+00,
