X,Y,track_seg_point_id,ele,time,magvar
4.48822,51.919424,1054,8.9,2018/05/31 12:15:18+00,
4.488263,51.918992,1055,9.6,2018/05/31 12:19:29+00,
4.488323,51.91907,1056,9.5,2018/05/31 12:19:31+00,
4.488367,51.919072,1057,9.4,2018/05/31 12:19:32+00,
4.488387,51.919072,1058,9.4,2018/05/31 12:19:33+00,
4.488404,51.91908,1059,9.4,2018/05/31 12:19:34+00,
4.488429,51.919093,1060,9.3,2018/05/31 12:19:35+00,
4.488487,51.919112,1061,9.2,2018/05/31 12:19:37+00,
4.488586,51.919133,1062,9,2018/05/31 12:19:40+00,
4.488799,51.919218,1063,8,2018/05/31 12:20:34+00,
4.488924,51.91927,1064,8,2018/05/31 12:20:38+00,
4.489087,51.919348,1065,8,2018/05/31 12:20:44+00,
4.489159,51.919452,1066,8,2018/05/31 12:21:21+00,
4.489136,51.91948,1067,8,2018/05/31 12:21:23+00,
4.488977,51.919629,1068,8,2018/05/31 12:21:31+00,
4.488946,51.9197,1069,8.1,2018/05/31 12:21:36+00,
4.489131,51.919765,1070,8.1,2018/05/31 12:21:41+00,
4.489421,51.919883,1071,8.1,2018/05/31 12:21:47+00,
4.489523,51.919926,1072,8.1,2018/05/31 12:21:49+00,
4.490092,51.92015,1073,8,2018/05/31 12:22:00+00,
4.490526,51.920338,1074,8.1,2018/05/31 12:22:09+00,
4.490625,51.920488,1075,8,2018/05/31 12:22:15+00,
4.490717,51.920484,1076,8,2018/05/31 12:22:21+00,
4.490736,51.920467,1077,8,2018/05/31 12:22:22+00,
4.490918,51.920354,1078,8,2018/05/31 12:22:27+00,
4.490968,51.920331,1079,8,2018/05/31 12:22:28+00,
4.491107,51.920298,1080,8,2018/05/31 12:22:31+00,
4.491243,51.920279,1081,8,2018/05/31 12:22:34+00,
4.491365,51.920282,1082,8,2018/05/31 12:22:37+00,
4.491439,51.920314,1083,8,2018/05/31 12:22:39+00,
4.49178,51.920481,1084,8,2018/05/31 12:22:47+00,
4.491866,51.920526,1085,8,2018/05/31 12:22:49+00,
4.491956,51.920599,1086,8,2018/05/31 12:22:51+00,
4.491999,51.920646,1087,7.9,2018/05/31 12:22:52+00,
4.492049,51.920694,1088,7.9,2018/05/31 12:22:53+00,
4.492099,51.92074,1089,7.9,2018/05/31 12:22:54+00,
4.492155,51.920795,1090,7.9,2018/05/31 12:22:55+00,
4.492216,51.920864,1091,7.7,2018/05/31 12:22:56+00,
4.492272,51.920918,1092,7.5,2018/05/31 12:22:57+00,
4.492317,51.920963,1093,7.4,2018/05/31 12:22:58+00,
4.492361,51.921004,1094,7.4,2018/05/31 12:22:59+00,
4.492405,51.921043,1095,7.3,2018/05/31 12:23:00+00,
4.492456,51.92108,1096,7.3,2018/05/31 12:23:01+00,
4.492517,51.921115,1097,7.2,2018/05/31 12:23:02+00,
4.492631,51.921184,1098,7.2,2018/05/31 12:23:04+00,
4.492749,51.921258,1099,7.1,2018/05/31 12:23:06+00,
4.492811,51.921292,1100,7.1,2018/05/31 12:23:07+00,
4.49287,51.921325,1101,7,2018/05/31 12:23:08+00,
4.49336,51.921384,1102,7,2018/05/31 12:23:15+00,
4.493823,51.921535,1103,7.2,2018/05/31 12:23:23+00,
4.493883,51.921575,1104,7.3,2018/05/31 12:23:24+00,
4.493944,51.921622,1105,7.3,2018/05/31 12:23:25+00,
4.494076,51.92171,1106,7.3,2018/05/31 12:23:27+00,
4.494202,51.921779,1107,7.3,2018/05/31 12:23:29+00,
4.494269,51.921819,1108,7.2,2018/05/31 12:23:30+00,
4.494436,51.921864,1109,7,2018/05/31 12:23:32+00,
4.494612,51.921888,1110,7.1,2018/05/31 12:23:34+00,
4.494747,51.921951,1111,7.2,2018/05/31 12:23:36+00,
4.49493,51.922037,1112,7.4,2018/05/31 12:23:39+00,
4.494981,51.922066,1113,7.5,2018/05/31 12:23:40+00,
4.495135,51.922136,1114,7.7,2018/05/31 12:23:43+00,
4.495237,51.922181,1115,7.9,2018/05/31 12:23:45+00,
4.495359,51.922231,1116,8,2018/05/31 12:23:47+00,
4.495549,51.922309,1117,8.3,2018/05/31 12:23:50+00,
4.495668,51.922345,1118,8.4,2018/05/31 12:23:52+00,
4.49619,51.922491,1119,9,2018/05/31 12:24:01+00,
4.496516,51.922604,1120,7,2018/05/31 12:24:07+00,
4.496636,51.922546,1121,7.9,2018/05/31 12:24:09+00,
4.496691,51.922512,1122,8.4,2018/05/31 12:24:10+00,
4.496728,51.922499,1123,8.7,2018/05/31 12:24:11+00,
4.496752,51.922481,1124,9,2018/05/31 12:24:12+00,
4.496787,51.922468,1125,9.3,2018/05/31 12:24:44+00,
4.496812,51.922464,1126,10,2018/05/31 12:24:45+00,
4.496836,51.922463,1127,10,2018/05/31 12:24:46+00,
4.496882,51.922465,1128,10,2018/05/31 12:24:48+00,
4.496922,51.922482,1129,10,2018/05/31 12:24:50+00,
4.496949,51.922492,1130,9.6,2018/05/31 12:24:51+00,
4.496976,51.922501,1131,9.4,2018/05/31 12:24:52+00,
4.497009,51.922506,1132,9.2,2018/05/31 12:24:53+00,
4.497076,51.922505,1133,8.9,2018/05/31 12:24:55+00,
4.497108,51.922508,1134,8.7,2018/05/31 12:24:56+00,
4.497139,51.922513,1135,8.5,2018/05/31 12:24:57+00,
4.49717,51.922523,1136,8.4,2018/05/31 12:24:58+00,
4.497229,51.922554,1137,8,2018/05/31 12:25:00+00,
4.497291,51.92259,1138,8,2018/05/31 12:25:02+00,
4.497323,51.922647,1139,8,2018/05/31 12:25:06+00,
4.497305,51.92266,1140,8,2018/05/31 12:25:25+00,
4.497275,51.922685,1141,8,2018/05/31 12:25:27+00,
4.497175,51.922807,1142,8,2018/05/31 12:25:33+00,
4.497043,51.922982,1143,8,2018/05/31 12:25:40+00,
4.497016,51.923005,1144,8,2018/05/31 12:25:41+00,
4.496874,51.923124,1145,8.2,2018/05/31 12:25:46+00,
4.496745,51.92328,1146,8.4,2018/05/31 12:25:51+00,
4.496555,51.923554,1147,8.9,2018/05/31 12:25:58+00,
4.496309,51.923796,1148,9,2018/05/31 12:26:04+00,
4.496236,51.923882,1149,9,2018/05/31 12:26:06+00,
4.496189,51.923959,1150,9,2018/05/31 12:26:08+00,
4.496173,51.924028,1151,9,2018/05/31 12:26:10+00,
4.496132,51.924297,1152,9,2018/05/31 12:26:17+00,
4.496108,51.924541,1153,9,2018/05/31 12:26:23+00,
4.496112,51.924629,1154,8.8,2018/05/31 12:26:25+00,
4.496122,51.924671,1155,8.7,2018/05/31 12:26:26+00,
4.496136,51.924759,1156,8.4,2018/05/31 12:26:28+00,
4.496157,51.924954,1157,7.5,2018/05/31 12:26:32+00,
4.496169,51.925101,1158,6.8,2018/05/31 12:26:35+00,
4.496186,51.925296,1159,5.8,2018/05/31 12:26:39+00,
4.496205,51.925459,1160,5,2018/05/31 12:26:42+00,
4.496224,51.925727,1161,2.9,2018/05/31 12:26:47+00,
4.496282,51.925918,1162,2,2018/05/31 12:26:52+00,
4.496309,51.925951,1163,2,2018/05/31 12:26:53+00,
4.496362,51.926048,1164,2,2018/05/31 12:26:56+00,
4.496518,51.926064,1165,2.5,2018/05/31 12:26:59+00,
4.496829,51.92607,1166,3.6,2018/05/31 12:27:05+00,
4.497084,51.926063,1167,4,2018/05/31 12:27:10+00,
4.497254,51.926052,1168,4,2018/05/31 12:27:13+00,
4.497498,51.926047,1169,4,2018/05/31 12:27:17+00,
4.497557,51.926059,1170,4,2018/05/31 12:27:18+00,
4.49775,51.926112,1171,4,2018/05/31 12:27:22+00,
4.497801,51.92617,1172,4,2018/05/31 12:27:24+00,
4.497828,51.92627,1173,4,2018/05/31 12:27:27+00,
4.497879,51.926454,1174,3.9,2018/05/31 12:27:33+00,
4.497888,51.926513,1175,3.9,2018/05/31 12:27:35+00,
4.497894,51.926602,1176,3.9,2018/05/31 12:27:38+00,
4.4979,51.926634,1177,3.9,2018/05/31 12:27:39+00,
4.497928,51.926785,1178,3.9,2018/05/31 12:27:44+00,
4.49795,51.926926,1179,4,2018/05/31 12:27:48+00,
4.497964,51.926966,1180,4,2018/05/31 12:27:49+00,
4.497994,51.927091,1181,4,2018/05/31 12:27:54+00,
4.49805,51.927115,1182,4,2018/05/31 12:27:58+00,
4.49807,51.927125,1183,4,2018/05/31 12:27:59+00,
4.498091,51.927134,1184,4,2018/05/31 12:28:00+00,
4.498107,51.927151,1185,4,2018/05/31 12:28:02+00,
4.498111,51.92718,1186,4,2018/05/31 12:28:03+00,
4.498117,51.927289,1187,3.7,2018/05/31 12:28:06+00,
4.498123,51.927372,1188,3.1,2018/05/31 12:28:08+00,
4.498138,51.927488,1189,2.3,2018/05/31 12:28:11+00,
4.498151,51.927569,1190,1.7,2018/05/31 12:28:13+00,
4.498177,51.927832,1191,1.3,2018/05/31 12:28:19+00,
4.498209,51.928034,1192,1.4,2018/05/31 12:28:24+00,
4.498279,51.928216,1193,1.5,2018/05/31 12:28:28+00,
4.498348,51.928347,1194,1.6,2018/05/31 12:28:31+00,
4.498394,51.928421,1195,1.6,2018/05/31 12:28:33+00,
4.498435,51.928486,1196,1.7,2018/05/31 12:28:35+00,
4.498459,51.92852,1197,1.7,2018/05/31 12:28:36+00,
4.49851,51.92859,1198,1.8,2018/05/31 12:28:38+00,
4.498546,51.928682,1199,1.9,2018/05/31 12:28:41+00,
4.498531,51.928786,1200,2,2018/05/31 12:28:46+00,
4.498465,51.928842,1201,2,2018/05/31 12:28:50+00,
4.498459,51.928861,1202,2,2018/05/31 12:28:51+00,
4.49848,51.928966,1203,1.9,2018/05/31 12:28:55+00,
4.498377,51.929205,1204,1.9,2018/05/31 12:39:53+00,
4.498404,51.929226,1205,1.9,2018/05/31 12:39:54+00,
4.498556,51.929384,1206,1.9,2018/05/31 12:39:59+00,
4.498682,51.929522,1207,1.9,2018/05/31 12:40:04+00,
4.498781,51.929616,1208,1.9,2018/05/31 12:40:09+00,
4.498805,51.929645,1209,1.9,2018/05/31 12:40:10+00,
4.498832,51.929677,1210,1.9,2018/05/31 12:40:11+00,
4.498881,51.929748,1211,1.9,2018/05/31 12:40:13+00,
4.498933,51.929822,1212,1.9,2018/05/31 12:40:15+00,
4.499094,51.930003,1213,1.9,2018/05/31 12:40:21+00,
4.49925,51.930173,1214,1.9,2018/05/31 12:40:27+00,
4.49931,51.930235,1215,1.9,2018/05/31 12:40:29+00,
4.499352,51.930304,1216,1.9,2018/05/31 12:40:31+00,
4.4994,51.930378,1217,1.9,2018/05/31 12:40:33+00,
4.499432,51.930412,1218,1.9,2018/05/31 12:40:34+00,
4.499562,51.930581,1219,2,2018/05/31 12:40:39+00,
4.499593,51.930614,1220,2,2018/05/31 12:40:40+00,
4.499682,51.930709,1221,2,2018/05/31 12:40:43+00,
4.499841,51.93088,1222,1.9,2018/05/31 12:40:48+00,
4.499896,51.930949,1223,1.8,2018/05/31 12:40:50+00,
4.500034,51.931126,1224,1.9,2018/05/31 12:40:55+00,
4.500265,51.931417,1225,2.1,2018/05/31 12:41:04+00,
4.500435,51.931635,1226,2.4,2018/05/31 12:41:10+00,
4.500568,51.931784,1227,2.6,2018/05/31 12:41:14+00,
4.500657,51.931845,1228,2.7,2018/05/31 12:41:16+00,
4.500871,51.931954,1229,2.8,2018/05/31 12:41:20+00,
4.500983,51.931996,1230,2.9,2018/05/31 12:41:22+00,
4.501391,51.932146,1231,3,2018/05/31 12:41:29+00,
4.50172,51.93226,1232,3,2018/05/31 12:41:35+00,
4.501958,51.932334,1233,3,2018/05/31 12:41:40+00,
4.502143,51.932387,1234,3,2018/05/31 12:41:44+00,
4.502268,51.932354,1235,3,2018/05/31 12:41:47+00,
4.502354,51.932329,1236,3,2018/05/31 12:41:49+00,
4.502675,51.93222,1237,3,2018/05/31 12:41:56+00,
4.502718,51.932203,1238,3,2018/05/31 12:41:57+00,
4.502895,51.932138,1239,3,2018/05/31 12:42:01+00,
4.503177,51.932042,1240,3,2018/05/31 12:42:07+00,
4.503452,51.931937,1241,3,2018/05/31 12:42:13+00,
4.503779,51.931849,1242,3,2018/05/31 12:42:20+00,
4.503845,51.931804,1243,3,2018/05/31 12:48:14+00,
4.503811,51.931803,1244,3,2018/05/31 12:48:16+00,
4.50373,51.931822,1245,3,2018/05/31 12:48:22+00,
4.503634,51.931882,1246,3,2018/05/31 12:48:28+00,
4.503577,51.931928,1247,3,2018/05/31 12:49:51+00,
4.503496,51.93197,1248,3,2018/05/31 12:49:54+00,
4.503432,51.93198,1249,3,2018/05/31 12:49:56+00,
4.503339,51.932019,1250,3,2018/05/31 12:49:59+00,
4.503301,51.932031,1251,3,2018/05/31 12:50:00+00,
4.503104,51.932096,1252,3,2018/05/31 12:50:05+00,
4.503068,51.932116,1253,3,2018/05/31 12:50:06+00,
4.502954,51.932162,1254,3,2018/05/31 12:50:09+00,
4.502821,51.932202,1255,3,2018/05/31 12:50:12+00,
4.502565,51.932309,1256,3,2018/05/31 12:50:18+00,
4.502431,51.932355,1257,3,2018/05/31 12:50:21+00,
4.50239,51.932408,1258,3,2018/05/31 12:50:23+00,
4.502441,51.932498,1259,2.7,2018/05/31 12:50:26+00,
4.502469,51.93253,1260,2.7,2018/05/31 12:50:27+00,
4.502498,51.932559,1261,2.6,2018/05/31 12:50:28+00,
4.502616,51.932682,1262,2.4,2018/05/31 12:50:33+00,
4.502685,51.932768,1263,2.3,2018/05/31 12:50:36+00,
4.502783,51.93289,1264,2.1,2018/05/31 12:50:40+00,
4.502805,51.932916,1265,2,2018/05/31 12:50:41+00,
4.502923,51.933083,1266,1.8,2018/05/31 12:50:46+00,
4.503042,51.933219,1267,1.7,2018/05/31 12:50:51+00,
4.503198,51.933457,1268,1.2,2018/05/31 12:50:58+00,
4.503342,51.933586,1269,1,2018/05/31 12:51:03+00,
4.503449,51.933728,1270,1,2018/05/31 12:51:08+00,
4.503443,51.933863,1271,0.7,2018/05/31 12:51:12+00,
4.503509,51.934094,1272,0.3,2018/05/31 12:51:19+00,
4.503644,51.934249,1273,0,2018/05/31 12:51:25+00,
4.503725,51.934369,1274,0,2018/05/31 12:51:30+00,
4.503846,51.934545,1275,0,2018/05/31 12:51:36+00,
4.503945,51.934685,1276,0.5,2018/05/31 12:51:41+00,
4.503987,51.934741,1277,0.7,2018/05/31 12:51:43+00,
4.504067,51.934845,1278,0.9,2018/05/31 12:51:47+00,
4.504121,51.934914,1279,1.1,2018/05/31 12:51:50+00,
4.504147,51.934944,1280,1.2,2018/05/31 12:51:51+00,
4.504208,51.935026,1281,1.5,2018/05/31 12:51:54+00,
4.504235,51.935063,1282,1.7,2018/05/31 12:51:55+00,
4.504314,51.935156,1283,2,2018/05/31 12:51:59+00,
4.504425,51.93529,1284,2,2018/05/31 12:52:04+00,
4.504454,51.93535,1285,2.1,2018/05/31 12:52:06+00,
4.504535,51.935444,1286,2.1,2018/05/31 12:52:09+00,
4.504609,51.935537,1287,2.2,2018/05/31 12:52:12+00,
4.504675,51.93564,1288,2.2,2018/05/31 12:52:15+00,
4.504758,51.935743,1289,2.2,2018/05/31 12:52:18+00,
4.504834,51.935839,1290,2.3,2018/05/31 12:52:21+00,
4.504912,51.935961,1291,2.4,2018/05/31 12:52:25+00,
4.50502,51.936126,1292,2.8,2018/05/31 12:52:30+00,
4.50519,51.936319,1293,3,2018/05/31 12:52:35+00,
4.505289,51.93647,1294,5.9,2018/05/31 12:52:39+00,
4.505361,51.936591,1295,6.4,2018/05/31 12:52:42+00,
4.505402,51.936709,1296,6.6,2018/05/31 12:52:45+00,
4.505408,51.936749,1297,6.6,2018/05/31 12:52:46+00,
4.505444,51.936964,1298,6.9,2018/05/31 12:52:51+00,
4.505462,51.937001,1299,7,2018/05/31 12:52:52+00,
4.505511,51.937106,1300,7.1,2018/05/31 12:52:55+00,
4.505581,51.937239,1301,7.3,2018/05/31 12:52:59+00,
4.505598,51.937272,1302,7.4,2018/05/31 12:53:00+00,
4.50564,51.937378,1303,7.6,2018/05/31 12:53:03+00,
4.505665,51.937486,1304,7.8,2018/05/31 12:53:06+00,
4.505671,51.937594,1305,8,2018/05/31 12:53:09+00,
4.505703,51.93763,1306,8,2018/05/31 12:53:10+00,
4.505784,51.937699,1307,6.8,2018/05/31 12:53:12+00,
4.505886,51.937812,1308,5.5,2018/05/31 12:53:15+00,
4.50596,51.937881,1309,4.9,2018/05/31 12:53:17+00,
4.506166,51.938017,1310,4.6,2018/05/31 12:53:22+00,
4.506366,51.938123,1311,4.4,2018/05/31 12:53:27+00,
4.506405,51.93815,1312,4.4,2018/05/31 12:53:28+00,
4.506564,51.938317,1313,4.6,2018/05/31 12:53:33+00,
4.506714,51.938596,1314,5,2018/05/31 12:53:40+00,
4.506868,51.938863,1315,5.5,2018/05/31 12:53:47+00,
4.506907,51.938945,1316,5.7,2018/05/31 12:53:49+00,
4.506999,51.939101,1317,6.1,2018/05/31 12:53:53+00,
4.5071,51.939274,1318,6.5,2018/05/31 12:53:58+00,
4.507183,51.939428,1319,6.9,2018/05/31 12:54:02+00,
4.507237,51.939504,1320,7.1,2018/05/31 12:54:04+00,
4.507254,51.939551,1321,7.4,2018/05/31 12:54:05+00,
4.507284,51.93959,1322,7.6,2018/05/31 12:54:06+00,
4.507336,51.939662,1323,8,2018/05/31 12:54:08+00,
4.507421,51.93981,1324,8.9,2018/05/31 12:54:12+00,
4.507474,51.939913,1325,8,2018/05/31 12:54:15+00,
4.507489,51.939988,1326,7.4,2018/05/31 12:54:17+00,
4.507488,51.940035,1327,6.9,2018/05/31 12:54:18+00,
4.507492,51.940132,1328,6.1,2018/05/31 12:54:20+00,
4.507524,51.940228,1329,5.1,2018/05/31 12:54:22+00,
4.507578,51.940317,1330,4.1,2018/05/31 12:54:24+00,
4.507619,51.940355,1331,3.6,2018/05/31 12:54:25+00,
4.507837,51.940464,1332,3,2018/05/31 12:54:29+00,
4.50789,51.940493,1333,3.1,2018/05/31 12:54:30+00,
4.508234,51.940646,1334,3.3,2018/05/31 12:54:36+00,
4.508291,51.940658,1335,3.3,2018/05/31 12:54:37+00,
4.508474,51.940712,1336,3.5,2018/05/31 12:54:40+00,
4.508532,51.940737,1337,3.5,2018/05/31 12:54:41+00,
4.508822,51.940843,1338,3.6,2018/05/31 12:54:46+00,
4.50897,51.940897,1339,3.7,2018/05/31 12:54:49+00,
4.509052,51.940932,1340,3.8,2018/05/31 12:54:51+00,
4.509182,51.94097,1341,3.8,2018/05/31 12:54:54+00,
4.509332,51.941016,1342,3.8,2018/05/31 12:54:57+00,
4.509421,51.941053,1343,3.9,2018/05/31 12:54:59+00,
4.509592,51.941101,1344,3.9,2018/05/31 12:55:02+00,
4.509898,51.941238,1345,4,2018/05/31 12:55:07+00,
4.509968,51.941261,1346,4,2018/05/31 12:55:08+00,
4.510346,51.941368,1347,4,2018/05/31 12:55:14+00,
4.510709,51.941498,1348,4,2018/05/31 12:55:19+00,
4.510842,51.941543,1349,4.1,2018/05/31 12:55:21+00,
4.510974,51.941592,1350,4.1,2018/05/31 12:55:23+00,
4.511099,51.94164,1351,4.1,2018/05/31 12:55:25+00,
4.511237,51.94168,1352,4.1,2018/05/31 12:55:27+00,
4.511311,51.941701,1353,4.1,2018/05/31 12:55:28+00,
4.511438,51.94175,1354,4.1,2018/05/31 12:55:30+00,
4.5115,51.941772,1355,4.1,2018/05/31 12:55:31+00,
4.511621,51.94181,1356,4.1,2018/05/31 12:55:33+00,
4.511895,51.941906,1357,4.1,2018/05/31 12:55:37+00,
4.512159,51.941977,1358,4.1,2018/05/31 12:55:41+00,
4.51234,51.942026,1359,4,2018/05/31 12:55:44+00,
4.512399,51.942042,1360,4,2018/05/31 12:55:45+00,
4.512551,51.942119,1361,3.9,2018/05/31 12:55:48+00,
4.512596,51.942148,1362,3.8,2018/05/31 12:55:49+00,
4.512861,51.942248,1363,3.3,2018/05/31 12:55:53+00,
4.512944,51.942278,1364,3.2,2018/05/31 12:55:54+00,
4.513025,51.942306,1365,3,2018/05/31 12:55:55+00,
4.513181,51.942355,1366,2.4,2018/05/31 12:55:57+00,
4.513257,51.94238,1367,2.1,2018/05/31 12:55:58+00,
4.513399,51.942423,1368,2,2018/05/31 12:56:00+00,
4.513537,51.942462,1369,2,2018/05/31 12:56:02+00,
4.513601,51.942486,1370,2,2018/05/31 12:56:03+00,
4.513736,51.942528,1371,2,2018/05/31 12:56:05+00,
4.513805,51.942549,1372,2,2018/05/31 12:56:06+00,
4.513962,51.942581,1373,2,2018/05/31 12:56:08+00,
4.514044,51.942593,1374,1.9,2018/05/31 12:56:09+00,
4.514449,51.942625,1375,2,2018/05/31 12:56:14+00,
4.514752,51.942635,1376,2,2018/05/31 12:56:18+00,
4.514826,51.942629,1377,2,2018/05/31 12:56:19+00,
4.514908,51.942629,1378,2,2018/05/31 12:56:20+00,
4.515069,51.942623,1379,2,2018/05/31 12:56:22+00,
4.515279,51.942614,1380,2.1,2018/05/31 12:56:25+00,
4.51548,51.942612,1381,2.3,2018/05/31 12:56:28+00,
4.515737,51.942599,1382,2.5,2018/05/31 12:56:32+00,
4.515904,51.942581,1383,2.7,2018/05/31 12:56:35+00,
4.516032,51.94256,1384,2.8,2018/05/31 12:56:37+00,
4.516199,51.942537,1385,3,2018/05/31 12:56:40+00,
4.516295,51.942497,1386,2.5,2018/05/31 12:56:42+00,
4.516342,51.942465,1387,2.1,2018/05/31 12:56:43+00,
4.516409,51.942386,1388,1.2,2018/05/31 12:56:45+00,
4.516432,51.942345,1389,0.8,2018/05/31 12:56:46+00,
4.516456,51.942303,1390,0.3,2018/05/31 12:56:47+00,
4.516491,51.942263,1391,0.1,2018/05/31 12:56:48+00,
4.516549,51.942174,1392,0.2,2018/05/31 12:56:50+00,
4.516608,51.942085,1393,0.3,2018/05/31 12:56:52+00,
4.516717,51.941957,1394,0.4,2018/05/31 12:56:55+00,
4.516832,51.941851,1395,0.4,2018/05/31 12:56:58+00,
4.517125,51.941683,1396,0.4,2018/05/31 12:57:04+00,
4.517238,51.941629,1397,0.4,2018/05/31 12:57:07+00,
4.517245,51.941622,1398,0.4,2018/05/31 12:57:08+00,